uniprot	fh_ko	fh_ko	fh_ko	fh_wt	fh_wt	fh_wt
Q9UNI6	1.17275692627	1.21625444046	1.20748226252	1.47040583789	1.3562828192	1.3337689369
Q9BYE7	0.0943292274713	-0.175601244444	0.173436260057	0.459435265732	0.0686068850843	-0.0458678002626
A5YKK6	2.50550313545	2.63326250783	2.59964441364	2.47484750883	2.47822215297	2.37435574771
Q9Y285	-1.19753478233	-0.97806312025	-0.698369669259	-0.58592653123	-0.718157615445	-0.802443352246
Q6ZVH7	0.545109809521	0.480110071111	0.0785272263794	0.310486014282	0.56633054138	0.61438144606
Q6Q8B3	2.4380067793	2.55611748258	2.32636683362	2.08321784616	2.1226614681	2.49569118413
Q9HCM1	0.796104595262	1.12294167881	1.01689241854	0.892303911583	0.994568299235	0.737733238109
P04632	-0.180597014017	-0.230261617258	-0.342267761844	0.178513436531	0.0988644026173	0.173856914017
P18754	0.0973094641099	0.145739416575	-0.574086279678	-0.489701710227	-0.529638709366	-0.550337102431
Q8WVM8	-1.79837045598	-1.95025128626	-1.89342533932	-1.66744463132	-1.71759989657	-1.68252213415
Q5ZPR3	-0.141618932554	-0.559228046197	-0.197112051916	-0.264843826719	-0.534635289015	-0.292496129901
Q08379	-2.07705164762	-2.38147462563	-2.13398273053	-2.36666826767	-2.51085371012	-2.39467822491
P35080	0.553866780216	0.560094695665	0.313525493196	0.282365524023	0.00666490742607	0.0681810557839
Q9NUQ6	-1.4012872362	-1.39125289699	-1.49629040448	-1.43914125513	-1.14654135316	-1.19962722083
Q13224	2.00461030796	2.11656874449	1.91935187701	1.67243303008	1.69411476473	2.04556730409
P55809	-1.35817581126	-1.50200491914	-1.47089165914	-0.383020919952	-0.354873343661	-0.552783250704
P20962	0.0207807061462	-0.109737587913	-0.180393901263	-0.611734189658	-0.478036852229	-0.473607943628
P30613	-1.69653328288	-1.47992174339	-1.35894022197	-2.07277169034	-2.02743860505	
Q5H9U9	2.05657004838	1.87159584146	1.87364784775	2.07286343752	1.62744717936	2.29027409346
Q9H6B1	0.706162591534	0.16779353839	0.425695690314	0.552993671893	0.385339104352	-0.876033485282
Q9BRA2	-0.0387548212826	0.194184690701	0.219866278906	0.0371089220279	0.0448644452815	-0.0702940258103
Q86UP2	-1.3181829635	-1.97383831834	-1.42390019602	-2.36546360091	-1.70574973385	-1.3951150189
P25205	-0.756566385779	-0.843534525756	-0.795141877343	-0.622485624818	-0.462241218584	-0.748041223222
Q9NR30	-1.23327246555	-1.18613756807	-1.63473307175	-1.21852455965	-0.680998545524	-1.07179798233
Q9H1Y0	-0.0434709000831	-0.167746500028	0.0580777150712	0.20928154186	0.111468803538	-0.101175630919
Q6P2Q9	-1.59160500481	-1.46913322885	-0.777586009281	-0.767581554416	-2.20463502545	-2.72618457692
O95758	-1.15500191231	-1.12588176213	-0.954312124616	-1.32654316158	-0.935984707066	-1.01079843934
Q9NX40	-1.77516520989	-1.80985593672	-2.28635569753	-1.54720217513	-2.49411996602	-1.500776653
Q9Y5X9	1.54484376121	1.54034387552	1.52327901585	1.84980256779	1.24190027715	1.79985099001
P09960	-0.40544961267	-0.513729177825	-0.238252231589	-0.681063904303	-0.66532272109	-0.652217089788
Q92769	-0.889141203447	-1.04164437497	-1.29774872594	-1.1242193874	-1.12980465535	-0.913580206214
P09132	-1.7538264892	-1.96271710637	-1.76416415671	-1.42774695565	-1.76728052301	-1.73223465157
P98082	-0.0862429621438	-0.0918888798473	-0.0286689603383	-0.140549344835	-0.104047791651	-0.0873782306708
P49915	-0.792774280006	-0.776038730798	-0.762683675169	-0.644135295177	-0.865884329966	-0.837131486024
Q9NYF8	-0.618264543025	-0.842219313747	-0.764470916191	-0.723777564194	-0.726314509069	-0.594285928142
Q6ZPD9	0.340478898464	0.290646394395	0.490116390011	0.925195987037	0.947562213672	0.623266802496
O95259	2.09788744662	2.21331535598	2.23701589681	1.99644116584	2.13175477969	1.96714366261
P35270	-0.521513039067	-0.469987207066	0.183689864845	-0.895476184985	-0.909766352296	-0.738275582513
Q9Y5Y2	-0.68271777473	-1.03228001639	-0.678019046467	-0.602829001958	-0.938916297684	-0.796514179258
Q92973	-0.794418710355	-0.507236841188	-0.244755360093	-0.774234865268	-0.552663891953	-0.618777725229
P52566	-0.0276795525002	-0.0557105145612	0.0682942146537	-0.140336030836	0.117989873797	-0.218361790764
P41214	-0.947077374112	-0.778862432177	-0.977506234592	-0.884786199861	-1.07992811492	-1.05819062595
P62191	-0.48003239726	-0.25477636522	-0.030781529893	-0.355218751308	-0.511680522521	-0.63842352479
P46778	0.471788545855	0.6308369298	0.882907770889	0.860220716094	0.529867151867	0.971604274972
P53990	-0.129039695846	-0.0650722434983	0.0670893739247	-0.0711460207329	-0.397680138294	-0.632048761169
Q3KQU3	-0.738618750331	-1.11273447266	-1.2745096331	-1.12564013803	-1.08845691685	-0.923933888568
Q9H814	-0.789119935385	-0.931630682626	-1.14896484246	-1.53967330963	-1.1065332199	-0.954686577573
Q8N9N8	-1.3708503221	-1.31416696761	-1.47018079886	-1.24749553245	-1.55686339042	-1.1285294468
P34925	-2.73302186687	-3.17228095428	-2.21429273033		-2.49698011744	-4.50190100079
P62633	-0.431130341283	-0.199321306714	-0.46417268807	-0.0615424010699	-0.836110127714	-0.214918239359
Q96AC1	-0.951803847603	-1.07968602728	-0.980296269702	-0.878203025139	-0.949576224661	-1.0311606648
P46779	0.781662420234	0.650107101901	0.728828179414	0.53637502733	0.619793824595	0.632187122584
P52732		-2.03466593856	-2.9194276857		-2.06156551785	-2.48710198583
Q9UJU6	-1.03190421727	-1.20101222312	-1.16093622178	-1.16380398812	-0.884712573702	-1.15390219014
Q8WVV4	0.0923814843018	0.244997201085	-0.0347072527555	0.488756726477	0.149411377272	0.30560213276
Q9HD15	-3.60753495587	-2.60867964318	-2.65703097992	-4.24993443182	-4.01539234886	-1.90835920452
Q9NX63	-0.140744594707	-0.207038069901	-0.210447829637	0.123513171869	-0.165368325378	-0.0807925992906
Q6ZSC3	0.571870578627	0.604365118566	0.0869905393392	0.278308722241	0.692734369743	0.631089729431
Q56VL3	-0.865138125052	-0.767223460017	-1.06535638456	-1.00791819586	-0.607027297484	-0.612742616039
P23588	-0.104878195973	-0.152818857186	-0.0339507767275	-0.00628791620123	-0.178902161081	-0.228424417253
Q562R1	4.32163488011	4.42144903679	4.40188554025	4.03500664877	4.1905183726	4.18993140464
O00244	0.405088234881	0.465743546825	0.309014368618	0.348813271248	0.601194943878	0.627350733865
P17900	-0.518947293155	-0.652941731522	-1.18856357818	-0.548117270862	0.0845718689591	-0.0605443960316
Q14201	1.75490631737	1.70074722518	1.54173369452	1.1975060773	1.41425289079	1.45812327231
Q96QA5	0.159046851639	0.251358799014	0.420829057755	-1.19086010747	0.118949960362	-0.508880002118
Q16629	0.283114648078	0.111089854082	0.138527092625	0.444123129844	0.232524827516	0.189002501998
P55265	-1.43130688162	-1.63865756196	-1.55294878142	-0.865294255205	-0.992960542334	-1.18468401336
Q05639	-0.37064217686	0.192510649902	-0.462880982503	-0.0361521771987	0.0717855730971	-0.12252602866
Q8TAT6	-0.707353698934	-0.480940456075	-0.470161597552	-0.716308368589	-0.335758785168	-0.417153526714
P00492	-1.92557797569	-1.47674398216	-1.4132985445	-0.583774246144	-0.639156186712	-0.825781536207
Q9H579	1.31942656653	1.28101309586	1.36128991589	1.09334467809	1.06805955255	1.13946512651
Q9Y3Z3	-0.979033351993	-1.01016487615	-0.991460360079	-0.772664792562	-0.957222284055	-1.01817169684
O15067	-0.574963414339	-0.74668002926	-0.449863390853	-0.591243127187	-0.519948935456	-0.462362960972
O95881	-0.17353173467	-0.153720903418	-0.205419623163	0.153239286895	0.0814132594205	0.161250414752
O75380	-2.64199307228	-2.42574722979	-2.4711965601	-0.753177335317	-1.11427626042	-0.820787524941
Q9H2H8	-0.136522411127	-0.224292319394	-0.166893704555	0.0879014396925	-0.101210630361	-0.155878207428
Q9BVP2	-1.34905687072	-0.51416505021	-0.760458960496	-0.52525542784	-0.744723807465	-0.695804662229
Q495X7	0.536855954639	0.657612053025	0.317710779832	0.504823553269	0.519454199757	0.484665914889
Q9NVE4	1.62766429087	1.89380620837	1.91999369216	0.910148404614	1.50258555423	1.36452805057
P30405	0.360594403111	0.515032232564	0.600640890176	0.287810277395	0.410386826052	0.407331846603
P56199	-0.297868131184	-0.543431276231	-0.565785734178	-1.76062366423	-1.73234188335	-1.80879041506
Q5QP74	-0.43904401446	-0.390608678654	0.00634086263326	-0.240322449341	-0.228499363014	-0.495137449202
P19525	-0.437019108451	-0.352901908958	-0.439851887644	-0.118359261234	-0.332795722277	-0.231321275851
Q9HD20	2.10043183604	2.14859019854	2.22049095087	2.22534641981	2.15856577948	2.14178127131
P05388	0.280324599254	0.108073888465	-0.44197143545	0.64504238075	-0.041381336382	-0.0404466435741
Q8N999	0.746914472501	0.520323697194	0.462765524629	0.590623182312	0.51927561403	0.393760223392
P78524	0.724324446047	1.10972112782	0.784343292933	0.768296784919	0.57224880911	1.07451783863
Q96CT7	-1.13898239713	-1.04529315495	-1.03985871021	-0.602799279531	-1.00188064817	-1.19918262763
P62913	1.20626496208	1.31024931892	1.26662195636	1.39007599803	1.38638850643	1.30807830891
Q9UNP9	-0.553114741231	-0.382999309914	-0.611175905407	-0.596261548832	-0.944272037616	-0.658599421205
Q15750	-1.57062111834	-1.5802896603	-2.01304751003	-1.37308162733	-1.42465844725	-1.48179013004
Q96T51	0.114435931324	0.0256234212333	0.187205193604	-0.419157518626	0.100052216065	0.0741085965709
O95340	-0.551003015082	-0.434769700359	-0.2543732604	-0.324092556451	-0.481863865546	-0.365712357532
O43252	-0.568153643945	-0.481461016702	-0.0612329237386	-0.711115725579	-1.01750199681	-0.604368672279
P42766	1.39728574258	1.35336330242	1.21920699047	1.23468847697	1.36340884626	1.28614449487
Q15717	-0.133789627942	-0.175687348132	-0.212751952881	-0.32986136263	-0.268070879735	-0.223295428756
P42126	0.152526823305	0.305046865725	0.292353682734	0.764201392346	0.625788936863	0.561378824394
Q8TBC4	-0.657227914815	-1.21250706263	-1.23679781296	-0.882787059251	-0.788979482046	-0.610773915378
Q5HYI8	0.510202606856	-0.0123523461878	0.239815814515	-0.0302134389994	0.2103972091	0.100446287681
Q15637	0.9007163687	0.504811718468	0.65536090107	0.599920283363	0.820824734421	0.709619096797
Q9NQ40	0.2386255767	0.39161767939	0.367069539092	0.395963133463	0.299246476284	0.489324902917
P13929	2.10841992381	2.25731912502	2.18000870741	1.98487051265	2.00487627806	2.00255895505
O75607	-0.715076049639	-0.819541813748	-0.777581519886	-1.3365780986	-0.950933020411	-0.551364219745
Q8N2B8	-0.0652032425329	-0.295275529808	-0.583865374097	-0.380427730931	-0.652511408233	-0.356247258961
P50224	-0.491067425804	-0.290462892836	-0.513453321611	-1.24871463445	-0.513967309021	-0.531192034377
P82650	-0.33772648121	-0.431228718389	-0.824102839874	-0.422621812613	-0.377978646443	-0.66656855319
P29144	-0.678495397528	-0.572306488465	-1.1918728278	-0.564129758093	-0.565664826441	-0.537525166877
Q9BTP7	2.35564752343	2.3005695099	2.20820274954	2.42657622754	2.41859263786	2.39425193629
O43615	-1.10893797506	-1.0351475851	-0.919251522446	-1.55427868744	-0.756861000863	-1.10555964264
Q6NSI3	-0.466763786124	-0.3348810519	-1.35098830501	-0.31531909702	-0.294607746141	-0.265179913537
Q9UKA9	0.803638740555	0.960574394025	1.03578795433	0.393751406708	0.910853051285	0.933982253208
Q9C000	0.950728242244	0.57189865156	0.992913346373	0.797969955462	1.0188830206	0.6966570334
Q9H336	0.310250092022	0.530017101452	0.916938192124	0.132160207108	-0.191136906721	0.458720815331
Q9Y6U3	-3.82967953617	-3.29523929278	-2.75015182156	-0.493700738543	-0.458313537162	-0.761043272485
Q9UHX1	-0.396917365148	-0.863069147314	-0.568607875662	-1.40552926233	-0.759757783329	-0.975181608124
Q96SU4	-0.812332975134	-1.05715105437	-0.885054887736	-1.24275520232	-0.889203873279	-0.796261011475
O75533	-1.49056470356	-1.83682544955	-1.71543892157	-2.44202981385	-1.68856896831	-1.75102347554
P51665	-0.290059611207	0.0403590290521	-0.168665150102	0.0837360730089	-0.261996339684	-0.597340888846
Q15102	0.0130289644158	-0.0570692304787	0.0493391838506	0.0997345638507	0.168202319266	0.314062768041
P83111	-0.452160939424	-0.472030737461	-0.273301295158	-0.729399127563	-0.861225556274	-1.16932712578
Q8WWI1	1.84876094743	1.83972965915	1.64393118994	1.69754574119	1.52530074728	1.84616784174
Q9UBQ5	-0.57371650318	-0.611656868877	-0.409653272031	-0.502047573573	-0.648571902197	-1.16567787323
P15374	-0.0622635482052	-0.0644738206729	-0.0875803535389	-0.124510454018	-0.312471090982	-0.184877272892
O75521	-1.09384999586	-0.684321538119	-0.763274369896	-1.53245948961	-1.82055166011	-2.12096251789
Q7Z478	-2.06239680082	-2.15257976422	-2.1803531285	-1.70936756027	-2.49887924712	-2.12655609228
Q5XKE5	2.76231161843	2.80458603618	2.70618515976	1.83134594009	2.22186875954	2.23448420923
Q92520	-1.12946619466	-3.12156577093	-1.04289823831	-2.18566120037	-1.78124371337	
P10619	-0.450616510312	-0.558062589847	-0.382255240542	-0.0501070588727	-0.284711045235	-0.21993990605
Q14315	0.0804567229143	-0.4282551915	0.0899863244013	-0.595349509822	-0.0189386509365	-0.327171802497
P62995	-0.543822034166	-0.288093045665	-0.305944657527	-0.609364458587	-0.906484232413	-0.942609658249
O75494	-0.303088406454	-0.0251303057091	-0.191978122062	0.299422988454	-0.379847034661	0.208668504128
Q9HCH5	1.45736137338	1.57329658475	1.58260210924	1.40469502589	1.64239116352	1.58214089775
Q9Y4B5	-0.311590506305	-0.257990546148	-0.199698148741	-0.656910098178	-0.428312750763	-0.875745353366
Q9GZS3	-0.820607695024	-0.671561359486	-0.450981745466	-0.313900852187	-0.878137242926	-1.45079455143
P07384	-0.259113082283	-0.290320717816	-0.392433158863	-0.396443442523	-0.503149425107	-0.525994005504
O60449	3.72240548366	3.53055981514	3.28587291931	3.51890817022	3.40205844807	3.56427085586
P29622	0.0398980719408	-0.433949581588	0.429819712796	-0.264000737128	0.436013277751	0.115723330193
P63173	0.230772008769	0.163902825816	-0.0913595045396	0.193787694043	-0.0532999163855	-0.142426442646
P25787	0.792302527633	1.10654484158	0.868518792898	1.1872769718	0.97903998846	1.11352445939
Q9UN86	-0.323281187509	0.0124601770529	-0.291919007616	-0.0469718093204	-0.335222103765	-0.440441691515
P13521	-0.916777257632	-1.12316451166	-0.75988773956	-0.67456459497	-1.09500126514	-1.14832265603
P24928	-2.40646394669	-3.05732069006	-2.66892402372	-3.12544665267	-2.77624543	-2.83686281469
Q9Y6M1	-0.158650358099	-0.111130191874	-0.0269078005497	-0.0768098136829	-0.352665090454	-0.4423238635
O95841	0.414781235945	0.374414000514	0.548010921971	1.11276619888	1.22385896338	1.05380481862
Q9BQI0	-1.31841187871	-1.3242182986	-1.57391910531	-1.11999449537	-1.32210775748	-1.44255016307
Q9Y2D5	-0.812043372243	-0.951591262342	-0.915493503435	-1.19478164267	-0.942069376373	-2.01410068825
Q9C0D6	0.309844828832	0.314471603522	0.330903574058	0.445879774281	0.657928424872	0.366457345955
Q86SQ7	1.26238943258	1.2922949199	1.25645170068	1.57512446596	1.63584568891	1.50543800277
