logFC,AveExpr,t,P.Value,adj.P.Val,B
WDR18,-0.336041985223333,1.74242383375833,-10.3292355892268,0.000381120053726021,0.001867367528288,0.302521011749535
PARP8,0.434742116066666,-2.21204321686333,10.3200159838036,0.000382508668534713,0.00187318229234941,0.298139638629598
FIGNL1,-0.497513041785333,-0.0824969229053333,-10.3157694377028,0.000383150356835289,0.00187533507986892,0.296120311442007
ANKRD54,-0.59273238791,-1.76410784880167,-10.3104263198051,0.00038395962831748,0.00187830540368277,0.293578401974671
SH3RF1,0.56105825478,-1.75173706664333,10.3020354358663,0.00038523476369648,0.00188286440246387,0.289584000799932
DCAF15,-0.544751803326667,-2.06192975662,-10.3003226371096,0.000385495691916876,0.00188286440246387,0.288768254036082
NUDT13,-0.476692645486668,-4.85293676086333,-10.2990333286798,0.000385692248911581,0.00188286440246387,0.288154114876159
NEK9,0.350952402601333,0.598147862799667,10.298961849102,0.000385703149685756,0.00188286440246387,0.288120064683369
AGK,0.405510346491,0.7961595598755,10.2856444397988,0.000387740709044018,0.00189181586747029,0.281772175883326
CBR1,0.47771567717,2.17510877916167,10.2835325285265,0.000388065045788753,0.00189240337620579,0.280764783403068
ASPHD2,-0.571251755306666,-4.62370297894333,-10.2821896496967,0.000388271451930878,0.00189241547999924,0.28012411974527
MAFK,0.854503864143333,-2.34220931885833,10.2797801612427,0.000388642139060557,0.00189319500425656,0.278974393626784
EIF5,0.38454149105,1.979849233335,10.2784990730701,0.000388839404969074,0.00189319500425656,0.278362996198556
POLR3F,-0.37016171441,-1.239425766345,-10.2737170845979,0.000389576838911715,0.00189579080498202,0.276080151235838
HECW2,0.343077668036667,-2.79991639338833,10.2711936026127,0.000389966680238473,0.00189669328753303,0.274875068954961
BAIAP2,0.46357258687,1.97185959932833,10.2639103580108,0.000391094529518433,0.00190118241693612,0.271395375808579
STIM2,-0.440881014655,0.650572403742833,-10.2609623566516,0.000391552183581917,0.00190173476588679,0.269986242821476
SLK,0.342345981276666,3.02584508880167,10.2605386777827,0.000391618010518282,0.00190173476588679,0.269783693984575
COPG1,0.355720584193334,3.77213814770333,10.2529266734214,0.000392803008975362,0.00190649159167958,0.266143239195189
TRIP10,0.345652537883333,2.11338219461167,10.24918000391,0.000393387890949872,0.00190833226765019,0.264350432805735
DDX56,-0.402589370926667,1.44204008344333,-10.2458780601788,0.000393904236158263,0.00190983872076733,0.262769907989123
ZNF778,0.852355451246668,-4.26094179806667,10.2430682425799,0.000394344281131511,0.00191097385321171,0.261424560836916
ATG2B,0.473227545150833,0.148117674694917,10.2372074065455,0.000395264092812441,0.00191443151424815,0.2586172363728
CWC27,-0.405397024859333,0.864267615110333,-10.2344437122439,0.000395698748086931,0.00191553697561123,0.257292898050466
CLIC4,0.441760897810001,2.58606985720167,10.231307785759,0.000396192657670091,0.00191618031436014,0.255789772757653
RNASEH1,-0.478658956894167,-0.31367893247225,-10.2291072637047,0.000396539693426652,0.00191618031436014,0.254734744887513
MSL3,-0.372971622846666,-3.44446160336667,-10.2290818146624,0.000396543709082127,0.00191618031436014,0.254722542211523
SCO2,-0.361611322399,-0.682030712347167,-10.2283602662311,0.000396657584470457,0.00191618031436014,0.254376551555737
SMTNL2,0.775737496656666,-4.01704299279167,10.2234879001514,0.000397427599032813,0.00191890120656842,0.252039582351248
TK1,-0.449911087508667,-0.0417550453253333,-10.2160075955259,0.000398613345548767,0.00192362550530034,0.24844966366163
AMPD2,0.36638266009,2.19040400215833,10.2144393443584,0.00039886248956254,0.0019238273924846,0.247696714287763
L1RE1,0.705227878219667,0.722434840156833,10.2115745400444,0.000399318108260097,0.00192502443878114,0.246320976386086
UBE2E1,-0.501089845284666,-1.04211418802767,-10.2091653583333,0.000399701760232298,0.00192587348647753,0.245163750655614
NDST1,-0.405180075103333,1.444024259205,-10.2070289332952,0.000400042356142845,0.00192651430462148,0.244137321220126
ADAP1,0.583786428506668,-2.02864985731667,10.2028646126676,0.000400707272323351,0.00192871550163937,0.242136010964854
XRCC6,-0.367296488873333,4.59523382048333,-10.2007117290182,0.000401051555724666,0.00192937192178585,0.24110105945738
PLEKHO2,0.5934638357099,0.107132992558717,10.1870317551678,0.000403247740862148,0.00193893214259105,0.234519805129201
SCARA5,-0.330020762933334,-3.05129401624333,-10.1848933957828,0.000403592368661817,0.00193958424711635,0.233490301555181
SPRYD4,0.315727843522667,0.383633983853667,10.1823989811084,0.000403994837760082,0.00193975998431473,0.232289114381921
CETN3,-0.344235302583334,-1.26219390991167,-10.182075988377,0.000404046988112108,0.00193975998431473,0.232133556334135
PARP9,-0.386338638226666,1.69465824752,-10.1784443509364,0.000404633921887484,0.00194157331701957,0.230384180071317
ARHGEF11,-0.315105392580333,0.973251413963167,-10.1746856192604,0.000405242500770146,0.00194348858250489,0.228572950570426
BRD9,-0.583258951424267,-0.287282364702867,-10.1725801962461,0.000405583883121386,0.00194402355597098,0.227558124307899
FDXR,0.31883631057,1.37993322469167,10.1705217926178,0.000405917983498675,0.00194402355597098,0.226565766669827
SIK2,0.419156851780433,-0.0760210593707833,10.1679012153701,0.000406343820366406,0.00194402355597098,0.225302105716288
INPP1,0.382756079443,0.436611377454833,10.1677589417426,0.000406366955172534,0.00194402355597098,0.225233491414185
LPCAT3,-0.373250287569667,0.971890149531833,-10.1654618142022,0.000406740710394957,0.00194402355597098,0.224125528109941
CFL2,0.477120983873333,1.40775128648,10.1654614901635,0.000406740763147642,0.00194402355597098,0.224125371800831
MRPS31,-0.482563609270667,0.538842038056333,-10.1638021581445,0.00040701100857762,0.00194402355597098,0.223324884009511
CARD6,-0.321873516388,0.693291777561667,-10.1636860171409,0.000407029932031424,0.00194402355597098,0.22326885106977
PXMP2,-0.563876772146667,-2.6234692967,-10.1599000587098,0.000407647390698372,0.00194597108316918,0.221441955513511
DUSP22,-0.355488299626667,-1.47372881232333,-10.1555732821293,0.000408354463373793,0.00194811851237421,0.219353290472839
MSH3,-0.3582813274,1.84171473798333,-10.1545794074246,0.000408517093219851,0.00194811851237421,0.218873396660332
USP8,0.52708769239,1.63635363755833,10.150424434348,0.000409197843435556,0.00194950049739137,0.216866673710777
VLDLR,-0.322494826140333,0.549252630933833,-10.1493702058337,0.000409370789909515,0.00194950049739137,0.21635738868989
ZFP36L2,0.369933653759333,-0.671741788157333,10.148966026044,0.000409437119549113,0.00194950049739137,0.216162120867699
KHNYN,0.337816498372667,-0.437219762749333,10.144087387378,0.000410238792692276,0.00195231589547914,0.213804558266183
TBL2,0.330636440366666,1.67709287880333,10.1379894483961,0.000411243540986353,0.00195609434154452,0.210856248339464
GGH,0.55329886339,1.36497683928833,10.1306585503646,0.000412455450860892,0.00196085378278129,0.207309558420546
SEPT9,0.318806860866668,3.13823391724333,10.1289334516852,0.000412741274167457,0.00196120789773374,0.206474597481778
MCCC1,0.459428961716667,0.946035265381667,10.1199326057095,0.00041423653786231,0.00196730556364495,0.202115905556107
FRA10AC1,0.441364188494883,0.263525069809558,10.1171229546648,0.00041470465418238,0.00196852132522378,0.200754560489171
NRGN,0.732020391233333,-2.46871061030333,10.1135630173473,0.00041529871039693,0.00197033334994044,0.199029162463187
GMPR2,0.329360911458333,-0.8529307836425,10.1083163012035,0.000416176152666024,0.00197309706661692,0.196485169882889
RAB32,0.432968581841467,-0.149146401990267,10.1074633031389,0.000416319020393167,0.00197309706661692,0.19607145424898
ABCA3,-0.451694389156667,-0.451241841505,-10.1062693845829,0.000416519089817085,0.00197309706661692,0.195492331330913
CLK2,-0.388630362016667,-1.631834984305,-10.1034306954264,0.000416995254550618,0.00197434487868864,0.194115131488729
SENP5,0.563480556194333,-0.8136882708595,10.0982124152922,0.000417872321808043,0.00197742144130984,0.191582496886303
TFAP2A,0.32231313217,-2.473775650915,10.097030939853,0.000418071214207963,0.00197742144130984,0.191008906662107
MTX2,-0.406048387729,1.12090520068217,-10.0939188504256,0.000418595668168296,0.00197889342873245,0.189497721692128
HGD,-0.4922782915032,0.2638383221364,-10.0922295904076,0.000418880683520839,0.00197923255757301,0.188677254810544
STX3,-0.338394289737667,0.421915415609833,-10.0841611665651,0.000420245300513595,0.00198451434511482,0.184756636904272
BTN3A2,-1.02251381163333,-1.99583251092,-10.0830939579493,0.00042042620716549,0.00198451434511482,0.184237832562847
DIS3L,0.978665040301667,-1.3679282773225,10.0788594454969,0.000421144960133231,0.00198689640571245,0.182178781527874
MON2,0.32451841272,1.87362229514667,10.0743936146189,0.000421904613989004,0.0019894213700476,0.18000635264532
ZKSCAN1,0.367842812179,-0.5908229402115,10.0731942964881,0.000422108909226695,0.0019894213700476,0.179422780350521
PPP3CA,0.332937680972673,0.208274729249663,10.0692127315469,0.000422788013002594,0.00199098318634594,0.177484926265773
POU2F1,-0.560053555756665,-2.61083252231167,-10.0687361980909,0.000422869381496535,0.00199098318634594,0.177252945088034
ALPI,1.1070011264,-3.68627622124667,10.067475113117,0.000423084805749886,0.00199098732117593,0.176638985761713
APAF1,0.330011452943333,2.082123237005,10.0660934508496,0.000423320982490435,0.0019910890610802,0.175966238795786
TMEM50A,-0.602826627773333,-1.41086624904333,-10.0608195633891,0.000424223974848696,0.00199432547446601,0.173397510041388
MGMT,-0.445035932169,-0.6092656974995,-10.0474535377193,0.000426523128147024,0.00200411879959716,0.166881599897486
SALL1,-0.632420326783334,-1.39898719167167,-10.0436783348167,0.00042717529161125,0.00200616736141316,0.165039693041162
NDUFAB1,-0.513868237933333,1.48229846808667,-10.0424228176102,0.000427392452897289,0.00200617195897159,0.164426984194252
KARS,-0.325443704066667,3.39108354013667,-10.0355231372316,0.000428588285797114,0.0020107680951452,0.161058540460559
UBE2T,-0.338424023703333,0.599825771434,-10.0306939688047,0.000429427711315704,0.0020136883077361,0.158699607646609
MT-ATP8,-0.4252458407003,-0.195401080501517,-10.0266918413404,0.000430124909432808,0.00201593896946286,0.156743840713618
TMEM263,0.805129398812,-1.386811515434,10.0208796020682,0.000431139921486749,0.00201875506440018,0.153902174410703
PGP,-0.561931916113333,0.072796634806,-10.0198616129756,0.000431317999486438,0.00201875506440018,0.153404306299224
FXR2,0.315024673109333,0.810932779969667,10.0195166083453,0.000431378372058788,0.00201875506440018,0.153235563841262
FANCI,-0.431271644916666,2.26914618735167,-10.0167978598294,0.000431854491246408,0.00201996455582997,0.151905623931194
ECT2,-0.457739152836667,1.39122632949833,-10.0147891921977,0.000432206673000715,0.00202000994129095,0.15092281496991
PIAS4,-0.401330465395333,-1.02170814976233,-10.014259853296,0.000432299541315068,0.00202000994129095,0.150663786510565
MIEF1,-0.3723249704313,-0.199739477388017,-10.0094242924697,0.000433149038865695,0.0020229607854422,0.148296930559773
MRPS23,-0.384550956037333,0.690299800584,-10.0081746319516,0.000433368909310659,0.0020229695565407,0.147685082919708
ACVR2A,0.418515468816665,-2.370953078225,10.0067798445363,0.000433614476051505,0.00202309820902864,0.147002093237344
ITGB3,-0.33229914282,2.55025911243667,-10.0033598247431,0.000434217330292592,0.00202489287694234,0.145327016586906
SPRY2,-0.632861267783333,-3.80985554572167,-10.0004966335393,0.000434722823780688,0.00202623194609984,0.143924245318983
HMBOX1,0.637048945026666,-1.73167259040667,9.99743752590605,0.000435263705797519,0.00202773453303262,0.142425063692794
NFATC1,0.582300526190001,-3.711322258195,9.99166788706071,0.000436286091524759,0.0020303981038169,0.139596333551246
ANKS1A,0.387335842313033,0.0601383349668167,9.99096824788088,0.00043641026890445,0.0020303981038169,0.139253209296218
LSM3,-0.383075266123334,-3.031289697845,-9.99050882911004,0.00043649183374081,0.0020303981038169,0.139027883912901
RFX5,-0.323938332784333,0.457279386871167,-9.98487880564665,0.000437492907296613,0.00203403516017664,0.136265791795465
GINS1,-0.526734517355667,0.555614619621167,-9.98217573005555,0.000437974543598725,0.00203449243053487,0.134939132581344
ZDHHC17,0.3557447981907,0.132001365668317,9.98186625313076,0.000438029728039727,0.00203449243053487,0.134787220574788
ARHGAP12,0.343558542103,0.5405678631485,9.97287754154391,0.00043963628832747,0.00204093284426159,0.130372993311273
OTULIN,-0.585803386456,1.20269242143867,-9.96273331595,0.000441458084714702,0.00204784452735331,0.125386740355166
LEPROTL1,-0.50732942091,-3.00642348170833,-9.96213138721364,0.000441566476210557,0.00204784452735331,0.125090718203642
TMUB2,0.444772347392666,-0.947348666397,9.95369625829419,0.000443088867864802,0.00205364329720881,0.120940612868322
MYBL2,-0.48102825457,-1.57797609934167,-9.95079628889373,0.000443613751152156,0.00205364329720881,0.11951304425107
TIMELESS,-0.427110157704667,0.396516834532333,-9.95069945646967,0.000443631290631922,0.00205364329720881,0.119465369674717
SCD5,0.416654474853333,-1.90919649299,9.94854989485135,0.000444020865283075,0.00205364329720881,0.118406938149841
CCDC127,-0.3170606344488,-0.0470348979186,-9.94794122462174,0.000444131253703392,0.00205364329720881,0.118107192816741
AP4E1,0.426931810077667,0.567265739750833,9.94786752268353,0.000444144622575225,0.00205364329720881,0.118070896420688
SLC6A15,-0.448168691633333,-4.03353656762667,-9.94649581547258,0.000444393528293695,0.00205377088773182,0.117395317399243
PALM2,0.325988418626333,0.8632836062095,9.94473685712152,0.000444712954383842,0.00205422409989151,0.116528883232101
SLC39A14,-0.337715974336666,0.620828959051,-9.93826919278876,0.00044588990918102,0.0020586359986069,0.113341758395773
NAA10,-0.331740297736666,1.29385563839167,-9.92875803045133,0.000447627669771307,0.00206563141495661,0.108651263958857
PRKAA2,0.679941485382333,0.5334934750615,9.92644598646984,0.000448051354762555,0.00206655893250324,0.107510415577124
RPF2,-0.317504344515667,1.0741784426855,-9.92187154486585,0.000448891080556349,0.00206932677416082,0.105252468527574
IL17RB,-0.93648115894,-4.12256877931,-9.92074907350402,0.000449097427064643,0.00206932677416082,0.104698264171484
SFSWAP,-0.320564033876667,1.55000736587833,-9.9181395115996,0.000449577599706759,0.00207051122842616,0.103409598541102
PTEN,0.404063029786666,-2.81951377781,9.91501569723643,0.000450153227634833,0.00207213390498574,0.101866556809872
DAAM1,0.311948408751667,0.731383728768167,9.91048168329768,0.000450990327010465,0.00207495797454493,0.0996261061905681
NCAM1,-0.442889511786666,1.64981844410333,-9.89335625904461,0.00045416944979708,0.00208501058080774,0.0911548671215581
MRTO4,-0.36783101955,1.42189435647167,-9.89335434826731,0.00045416980604346,0.00208501058080774,0.0911539211587655
SPNS2,-0.837973146816665,-5.37199624694167,-9.89310908587341,0.000454215535752261,0.00208501058080774,0.0910324983930497
HOGA1,-0.5792424270988,0.269026704546267,-9.89287335378737,0.000454259493848915,0.00208501058080774,0.0909157911182916
C1orf53,0.53412412058,-2.15126258440667,9.8920643049886,0.000454410400851107,0.00208501058080774,0.0905152235154354
CSNK1E,-0.31178954422,-1.97221523113667,-9.89145913689563,0.000454523319501515,0.00208501058080774,0.0902155787205707
DARS2,0.312488760286667,1.82609287319667,9.88833853968734,0.000455106141289021,0.00208665266361765,0.0886701589825165
LTN1,0.365887723316666,2.283856309185,9.88663450015402,0.00045542478590969,0.00208708247567502,0.0878260676294591
MEX3D,0.368011943857633,-0.326724258488517,9.88160983600645,0.000456365964231862,0.00209014150644228,0.0853363058876617
PARP2,-0.356774194492,0.415657399317,-9.88066738647078,0.000456542762236907,0.00209014150644228,0.0848691800572983
PACSIN3,-0.668582918766667,-2.68815477403,-9.87866510253456,0.000456918658492586,0.00209039998869513,0.0838766054591797
IL4I1,-0.448287166688,-0.712388153103,-9.87758248948217,0.0004571220599538,0.00209039998869513,0.0833398513093826
COPB2,0.326880894643332,3.92096082242167,9.87676886258009,0.000457274997527061,0.00209039998869513,0.0829364222286717
AGPAT1,0.443906948226666,-2.25996574265,9.87176871177086,0.000458216258892139,0.00209367153250569,0.0804564495413498
ARPP19,0.589241009694334,-1.05690460010617,9.86332929693662,0.000459810358524828,0.00209992132239685,0.0762679544616702
